tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source_x,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,category,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,url,created_at,source_y,retweeted_status
730427201120833536,nan,nan,2016-05-11 15:59:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,nan,nan,,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11,10,Crystal,,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,Eskimo_dog,0.682082,True,Siberian_husky,0.289288,True,Staffordshire_bullterrier,0.00877069,True,3809,1176,https://t.co/WyqNFvEulG,2016-05-11 15:59:50+00:00,Twitter for iPhone,Original tweet
730211855403241472,nan,nan,2016-05-11 01:44:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,nan,nan,,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11,10,Ziva,,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,pug,0.341663,True,Norwegian_elkhound,0.171222,True,German_shepherd,0.1246869999999999,True,4180,1182,https://t.co/K7pthJXjWE,2016-05-11 01:44:07+00:00,Twitter for iPhone,Original tweet
729463711119904772,nan,nan,2016-05-09 00:11:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,nan,nan,,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13,10,Pupcasso,,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,German_shepherd,0.829307,True,Doberman,0.0225,True,basenji,0.0211901,True,6340,2586,https://t.co/f2VUpy4WO0,2016-05-09 00:11:16+00:00,Twitter for iPhone,Original tweet
728986383096946689,nan,nan,2016-05-07 16:34:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",nan,nan,,"https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",11,10,Puff,,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,Maltese_dog,0.95207,True,toy_poodle,0.0272705999999999,True,miniature_poodle,0.00487436,True,3460,917,https://t.co/kiuXRXcg4B,2016-05-07 16:34:32+00:00,Twitter for iPhone,Original tweet
728751179681943552,nan,nan,2016-05-07 00:59:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,nan,nan,,https://twitter.com/dog_rates/status/728751179681943552/photo/1,10,10,Flurpson,,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,Saint_Bernard,0.48205,True,collie,0.20274,True,borzoi,0.0379758,True,3032,757,https://t.co/XD3ort1PsE,2016-05-07 00:59:55+00:00,Twitter for iPhone,Original tweet
728387165835677696,nan,nan,2016-05-06 00:53:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",nan,nan,,https://twitter.com/dog_rates/status/728387165835677696/photo/1,12,10,Enchilada,,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,collie,0.266414,True,Great_Pyrenees,0.138546,True,keeshond,0.109014,True,3999,1075,https://t.co/SiaiTWgsfP,2016-05-06 00:53:27+00:00,Twitter for iPhone,Original tweet
728046963732717569,nan,nan,2016-05-05 02:21:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,nan,nan,,https://twitter.com/dog_rates/status/728046963732717569/photo/1,11,10,Raymond,,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,Newfoundland,0.255971,True,groenendael,0.175583,True,German_shepherd,0.164135,True,4722,1328,https://t.co/9aMxSbOaAZ,2016-05-05 02:21:37+00:00,Twitter for iPhone,Original tweet
727685679342333952,nan,nan,2016-05-04 02:26:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,nan,nan,,https://twitter.com/dog_rates/status/727685679342333952/photo/1,12,10,Cilantro,,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,Border_collie,0.462408,True,collie,0.214556,True,Eskimo_dog,0.0356036,True,3206,720,https://t.co/yJ26LNuyj5,2016-05-04 02:26:00+00:00,Twitter for iPhone,Original tweet
727175381690781696,nan,nan,2016-05-02 16:38:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,nan,nan,,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",10,10,Karll,,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,flat-coated_retriever,0.656463,True,Great_Dane,0.0847658,True,Labrador_retriever,0.0589085,True,4209,1540,https://t.co/vXLkvyNQHp,2016-05-02 16:38:15+00:00,Twitter for iPhone,Original tweet
726887082820554753,nan,nan,2016-05-01 21:32:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,nan,nan,,https://twitter.com/dog_rates/status/726887082820554753/photo/1,10,10,Blitz,,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,soft-coated_wheaten_terrier,0.5159189999999999,True,Irish_terrier,0.162655,True,Chesapeake_Bay_retriever,0.125182,True,4195,1677,https://t.co/2AVcJ2BZsy,2016-05-01 21:32:40+00:00,Twitter for iPhone,Original tweet
726828223124897792,nan,nan,2016-05-01 17:38:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,nan,nan,,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12,10,Bloop,,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,miniature_pinscher,0.2553269999999999,True,Border_terrier,0.181279,True,Labrador_retriever,0.125185,True,3882,1124,https://t.co/DWNrPPXgHA,2016-05-01 17:38:46+00:00,Twitter for iPhone,Original tweet
725842289046749185,nan,nan,2016-04-29 00:21:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,nan,nan,,https://twitter.com/dog_rates/status/725842289046749185/photo/1,12,10,Colby,,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,toy_poodle,0.420463,True,miniature_poodle,0.13264,True,Chesapeake_Bay_retriever,0.121523,True,7691,2970,https://t.co/vtVHtKFtBH,2016-04-29 00:21:01+00:00,Twitter for iPhone,Original tweet
725786712245440512,nan,nan,2016-04-28 20:40:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,nan,nan,,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11,10,Lillie,pupper,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,chow,0.335761,True,Samoyed,0.167173,True,kuvasz,0.145715,True,4537,1527,https://t.co/uIdGqug9rw,2016-04-28 20:40:11+00:00,Twitter for iPhone,Original tweet
725729321944506368,nan,nan,2016-04-28 16:52:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,nan,nan,,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12,10,Lola,,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,boxer,0.599076,True,bull_mastiff,0.177318,True,French_bulldog,0.141461,True,5646,2009,https://t.co/adQt5a6TZU,2016-04-28 16:52:08+00:00,Twitter for iPhone,Original tweet
724983749226668032,nan,nan,2016-04-26 15:29:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,nan,nan,,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12,10,Fred,,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,golden_retriever,0.67575,True,Great_Pyrenees,0.0951679,True,cocker_spaniel,0.0760429,True,4040,1462,https://t.co/qFqLtudIiD,2016-04-26 15:29:30+00:00,Twitter for iPhone,Original tweet
724049859469295616,nan,nan,2016-04-24 01:38:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,nan,nan,,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10,10,Kreggory,,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,Border_collie,0.581835,True,collie,0.344588,True,Shetland_sheepdog,0.0435842,True,4738,1984,https://t.co/XTsZTgilnT,2016-04-24 01:38:33+00:00,Twitter for iPhone,Original tweet
724046343203856385,nan,nan,2016-04-24 01:24:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",nan,nan,,https://twitter.com/dog_rates/status/724046343203856385/photo/1,10,10,Sarge,,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,Great_Dane,0.0118586,True,2901,620,https://t.co/pIQEdbBxdL,2016-04-24 01:24:35+00:00,Twitter for iPhone,Original tweet
723912936180330496,nan,nan,2016-04-23 16:34:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,nan,nan,,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12,10,Sugar,,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,Samoyed,0.991772,True,Pomeranian,0.00362638,True,chow,0.00223183,True,4236,1374,https://t.co/AhMfUu6Onm,2016-04-23 16:34:28+00:00,Twitter for iPhone,Original tweet
722613351520608256,nan,nan,2016-04-20 02:30:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,nan,nan,,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12,10,Schnitzel,,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,Labrador_retriever,0.5309149999999999,True,golden_retriever,0.28823,True,chow,0.0448536999999999,True,5393,1831,https://t.co/qjd0UJKYUY,2016-04-20 02:30:23+00:00,Twitter for iPhone,Original tweet
721503162398597120,nan,nan,2016-04-17 00:58:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,nan,nan,,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11,10,Panda,,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True,5086,2124,https://t.co/IOAk9i4UvE,2016-04-17 00:58:53+00:00,Twitter for iPhone,Original tweet
720775346191278080,nan,nan,2016-04-15 00:46:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,nan,nan,,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10,10,Berkeley,,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,Newfoundland,0.4899699999999999,True,groenendael,0.174497,True,giant_schnauzer,0.0790666999999999,True,2702,760,https://t.co/XSEXdQupej,2016-04-15 00:46:48+00:00,Twitter for iPhone,Original tweet
720389942216527872,nan,nan,2016-04-13 23:15:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,nan,nan,,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11,10,Ralphé,,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo_dog,0.0191970999999999,True,6974,2840,https://t.co/Pb6iMmo0wk,2016-04-13 23:15:21+00:00,Twitter for iPhone,Original tweet
720059472081784833,nan,nan,2016-04-13 01:22:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,nan,nan,,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9,10,Charleson,,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,Mexican_hairless,0.451852,True,redbone,0.254884,True,Italian_greyhound,0.0948181,True,4229,1268,https://t.co/pRHX8yn9Yu,2016-04-13 01:22:10+00:00,Twitter for iPhone,Original tweet
719551379208073216,nan,nan,2016-04-11 15:43:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,nan,nan,,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10,10,Harnold,,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,malamute,0.873233,True,Siberian_husky,0.0764353999999999,True,Eskimo_dog,0.035745,True,5515,2192,https://t.co/S6JHaSMtln,2016-04-11 15:43:12+00:00,Twitter for iPhone,Original tweet
719339463458033665,nan,nan,2016-04-11 01:41:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,nan,nan,,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10,10,Lucy,,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,golden_retriever,0.765778,True,borzoi,0.0711481,True,Leonberg,0.0703705,True,4822,1403,https://t.co/HW50zkcf2R,2016-04-11 01:41:07+00:00,Twitter for iPhone,Original tweet
719332531645071360,nan,nan,2016-04-11 01:13:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,nan,nan,,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,Pippa,,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,Dandie_Dinmont,0.224415,True,miniature_poodle,0.204882,True,Norfolk_terrier,0.0906328999999999,True,3711,1078,https://t.co/htrlmC7saz,2016-04-11 01:13:34+00:00,Twitter for iPhone,Original tweet
718971898235854848,nan,nan,2016-04-10 01:20:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,nan,nan,,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10,10,Sadie,,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,golden_retriever,0.140394,True,Saint_Bernard,0.118769,True,Labrador_retriever,0.0754917,True,3818,1231,https://t.co/JRckDkZVRT,2016-04-10 01:20:33+00:00,Twitter for iPhone,Original tweet
718613305783398402,nan,nan,2016-04-09 01:35:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,nan,nan,,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,Carper,,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,Labrador_retriever,0.58458,True,German_short-haired_pointer,0.340657,True,Chesapeake_Bay_retriever,0.0319751,True,2669,542,https://t.co/lK9YDkRzPj,2016-04-09 01:35:37+00:00,Twitter for iPhone,Original tweet
718234618122661888,nan,nan,2016-04-08 00:30:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,nan,nan,,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,Suki,,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,malamute,0.370152,True,Siberian_husky,0.356398,True,Eskimo_dog,0.271042,True,4217,1127,https://t.co/05S8oYztgb,2016-04-08 00:30:51+00:00,Twitter for iPhone,Original tweet
717421804990701568,nan,nan,2016-04-05 18:41:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,nan,nan,,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,Ebby,,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,miniature_pinscher,0.286479,True,Italian_greyhound,0.0841339,True,beagle,0.064697,True,3446,945,https://t.co/LBJqxMGaHi,2016-04-05 18:41:02+00:00,Twitter for iPhone,Original tweet
717047459982213120,nan,nan,2016-04-04 17:53:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,nan,nan,,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,Flávio,,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,golden_retriever,0.983548,True,Labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True,6826,2135,https://t.co/fGgleFiBPq,2016-04-04 17:53:31+00:00,Twitter for iPhone,Original tweet
717009362452090881,nan,nan,2016-04-04 15:22:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,nan,nan,,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,Smokey,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.0606585,True,3583,1102,https://t.co/JmgF4dMpw0,2016-04-04 15:22:08+00:00,Twitter for iPhone,Original tweet
716802964044845056,nan,nan,2016-04-04 01:41:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,nan,nan,,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,Link,,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,malinois,0.619577,True,Leonberg,0.118089,True,bull_mastiff,0.0665077999999999,True,4627,1317,https://t.co/SbX4e6Yg3o,2016-04-04 01:41:58+00:00,Twitter for iPhone,Original tweet
